id,price
141741,4127419.639170636
141742,7301593.406929228
141743,3318170.80606939
141744,3834193.560396051
141745,1660761.3162930866
141746,6456415.173884862
141747,5130594.608772768
141748,10102217.073534042
141749,7620180.499338221
141750,6862222.975726687
141751,14953368.676515006
141752,8019212.479364715
141753,9715741.946686348
141754,3676124.9413922965
141755,2819765.72913311
141756,9041043.883569822
141757,2147617.372451146
141758,4358649.1850870075
141759,6356057.992945854
141760,5093662.556121955
141761,11934012.087800749
141762,6694774.557265018
141763,11173261.033724176
141764,6802213.132451681
141765,6381288.062724981
141766,2630207.8451304277
141767,11162142.97825414
141768,3651418.00714241
141769,4495665.084046822
141770,3242982.2846194203
141771,2283840.055584292
141772,10652229.807868851
141773,5685559.752931398
141774,1652275.7599238122
141775,1206969.740056938
141776,7838645.558885794
141777,5118567.328669292
141778,12193650.363243783
141779,2709589.0943494784
141780,2933509.0070636296
141781,2476492.715973604
141782,2799508.4947076035
141783,2340657.6503359475
141784,9180243.151670622
141785,6362758.760048963
141786,15259740.716337172
141787,8013799.230060199
141788,10546244.746905416
141789,3836467.675188387
141790,3293523.3527154825
141791,5080856.448209094
141792,8929006.45936602
141793,3478061.376285279
141794,7249549.619850025
141795,7144280.256079979
141796,14854327.79685196
141797,5317152.405335911
141798,9740738.448694013
141799,2474903.5757529163
141800,6361808.899892495
141801,7262536.816842143
141802,4211325.951125182
141803,3592323.324589665
141804,1965505.9975394842
141805,1962836.6793357206
141806,3316395.439280024
141807,17137073.810901783
141808,2319794.783004315
141809,3149408.6130198636
141810,3374368.358427482
141811,3538613.763734293
141812,2853687.329246902
141813,2880863.037888852
141814,4794943.954960161
141815,3007430.636092367
141816,1767320.4829533645
141817,6977530.16626986
141818,2170230.966466983
141819,6316661.4713717345
141820,13829227.908137439
141821,4880727.01083485
141822,3112686.5770943565
141823,3441545.707893863
141824,3121648.5869778316
141825,3199848.306005368
141826,3938939.1731819436
141827,5240448.4561220985
141828,3227905.5687701204
141829,4501506.411757499
141830,7158799.769013239
141831,2406732.99552072
141832,6915917.159127586
141833,12579265.298611602
141834,4808568.129280501
141835,3032465.283468239
141836,2306072.073259856
141837,2467564.7945911246
141838,2658808.791157338
141839,8781566.515424132
141840,3808722.44939368
141841,5426824.888374179
141842,6191844.7863505855
141843,7738489.219507513
141844,3098863.319110493
141845,5676441.042622515
141846,3293251.910994975
141847,2185930.8452501395
141848,12567307.186280452
141849,3377975.187024822
141850,3960931.647839524
141851,4893139.921681046
141852,3928230.1059224694
141853,4883974.875308914
141854,12675374.589318464
141855,6120293.132319678
141856,3557719.919064829
141857,6090936.258253172
141858,4544154.806275046
141859,3850058.2194085
141860,3013571.2811952247
141861,6049228.115663356
141862,3734213.2700361977
141863,1601159.8870973233
141864,2993610.316743687
141865,1264394.7733806607
141866,15228796.06019457
141867,19200923.709572267
141868,3058921.016070692
141869,5398398.24332459
141870,3813432.3949775645
141871,8820678.064792521
141872,9195275.287009088
141873,4240995.723739614
141874,3157604.7613032823
141875,6760190.044521138
141876,4413323.739097054
141877,9600755.477018924
141878,10927431.56022985
141879,1748864.556250261
141880,4453920.522836431
141881,1533704.5621286759
141882,6697103.560297741
141883,3343719.7988223894
141884,4448463.472687362
141885,3241180.4345065076
141886,4394790.055236734
141887,5548807.392236911
141888,4469511.414402017
141889,9132117.26073407
141890,25851589.98033135
141891,14006720.244590003
141892,7081842.10229388
141893,1639016.3987395961
141894,7508653.674286733
141895,5043273.73932245
141896,8207789.429298587
141897,10434579.109341245
141898,11933192.045837788
141899,5648166.691957127
141900,2850494.8107385216
141901,4171430.8231233014
141902,6481543.876623582
141903,5432295.55566704
141904,3477985.1810722672
141905,9011590.424018716
141906,1834854.933654738
141907,6030569.299159394
141908,2270541.57815698
141909,5201372.939145042
141910,7022018.830391495
141911,3011640.367012333
141912,3288525.755551123
141913,3235944.2822770406
141914,4582167.744267924
141915,9528400.53799444
141916,5151404.422513678
141917,12919704.432680225
141918,6355779.736722418
141919,2779195.3774653175
141920,12940899.053810524
141921,4325873.156323593
141922,2111007.2979848534
141923,1892403.0390715287
141924,8890034.510943407
141925,4131272.4990782337
141926,4874739.173313485
141927,7582440.430871108
141928,5582829.376641222
141929,4037395.3892326634
141930,2184512.71401726
141931,2012705.5567824133
141932,3376831.7322460017
141933,2823643.254755066
141934,8377143.62154607
141935,7921763.778704044
141936,1487652.1153815722
141937,11891627.472722879
141938,1856182.7740517727
141939,4898907.41215544
141940,4861166.753245481
141941,7321314.270998575
141942,2052667.928306141
141943,8603311.217191163
141944,6920353.359127958
141945,4425139.566328803
141946,2846157.1650701794
141947,2914164.6188601526
141948,2135117.8897769167
141949,2714519.4712384306
141950,2999620.6092567714
141951,1894118.3406707142
141952,8068825.620927895
141953,2689992.037461162
141954,2283634.711186724
141955,8746150.46692574
141956,4441767.1684223395
141957,4562801.960617329
141958,8388598.706150551
141959,2517164.0466366718
141960,1532992.6539561567
141961,8652681.307218596
141962,8003163.971717776
141963,1957372.45688251
141964,2737453.1911363727
141965,6805469.659273408
141966,3966391.3188653965
141967,6154952.262446449
141968,5304636.813398157
141969,5069679.459266858
141970,4796266.486364433
141971,6879935.776870478
141972,2481904.7113695326
141973,1730120.3255421207
141974,5360375.558805119
141975,4221319.765113028
141976,1810261.1092490514
141977,1564375.8659774852
141978,6631121.729114709
141979,4207559.070223105
141980,2672800.7677872945
141981,2830311.7511967896
141982,12389457.775602639
141983,3315199.5266689616
141984,2321042.438953816
141985,6283183.749221057
141986,2398175.5798210353
141987,6866408.5483202115
141988,4999243.356094051
141989,3408404.178320129
141990,2846213.755464483
141991,3930100.087636968
141992,8164314.131387993
141993,45476819.73829449
141994,5689894.343820198
141995,2807244.7802297906
141996,3486150.52389523
141997,1975276.3813610182
141998,4755813.240495616
141999,5833260.699317027
142000,3511551.7049589874
142001,4269696.27123683
142002,976073.7572938179
142003,3310915.809035989
142004,6178203.312667295
142005,1822247.5578424311
142006,5259275.340500605
142007,4596715.300005336
142008,3459326.309129181
142009,3143661.315943004
142010,11406689.606940396
142011,1821269.3404544042
142012,12391561.496137232
142013,4915752.5723590525
142014,3133653.6307161055
142015,4115190.7278521485
142016,5434353.143317121
142017,3019194.8590503987
142018,5251498.87834109
142019,4093224.937129365
142020,5967962.673445089
142021,2049904.550227054
142022,6869143.4828930255
142023,6239345.625008786
142024,2723166.022875759
142025,5253939.873329337
142026,3873470.0718143014
142027,22841793.207487937
142028,7155238.320539229
142029,4502840.105217629
142030,1365642.76392307
142031,4406144.5980320955
142032,2419305.5559282578
142033,3769947.291444937
142034,5490596.377787885
142035,3099581.3585409583
142036,4637245.77059529
142037,5253141.63802736
142038,3388997.7529500113
142039,8552431.312823758
142040,1113561.844066482
142041,13325366.878403598
142042,6078318.656935288
142043,2951437.2063983646
142044,6268966.321397771
142045,3694323.2473452324
142046,5096545.580899705
142047,10265936.564647632
142048,4637071.4373343885
142049,2287886.020796125
142050,1760941.315104006
142051,10432126.805498539
142052,4432690.691618633
142053,5937779.120789099
142054,5111949.885925728
142055,7632610.700570242
142056,8632531.129904332
142057,7316487.908059951
142058,2607040.4327014848
142059,18771565.274814006
142060,3928583.748270188
142061,3844079.7387427073
142062,7611704.728793725
142063,7542750.373695819
142064,3015779.0565380533
142065,7551483.53193613
142066,12039623.582889898
142067,3248939.8247102955
142068,1372635.2561753027
142069,6396716.294656441
142070,3469674.958133498
142071,3627480.554878467
142072,4099954.847666944
142073,7815600.016627534
142074,7353977.921097546
142075,3622283.574827098
142076,6145395.802534909
142077,6518718.453317345
142078,3464543.1410341538
142079,2468091.5822265926
142080,10332497.209754197
142081,2410720.6691724756
142082,9482000.9203244
142083,6669931.085506181
142084,2566619.8273856165
142085,4583060.265410576
142086,7315396.644346879
142087,2600150.399679208
142088,7418792.2955005765
142089,1805954.381835119
142090,4928281.599686059
142091,2534536.1854253006
142092,2754009.42011054
142093,2605019.959617523
142094,7223305.658646053
142095,10000272.748391045
142096,5765502.8772583585
142097,1712458.8319950253
142098,4957701.7611245625
142099,5916343.327379871
142100,10055803.710305706
142101,8023267.0735745635
142102,12160505.2263561
142103,2022188.443994594
142104,17156504.576124523
142105,8259332.586730157
142106,3406787.657353592
142107,3205130.385656463
142108,6833731.904653836
142109,6687465.080802861
142110,2424337.8411600725
142111,9341553.273962587
142112,2865872.9288704316
142113,3248027.1239505126
142114,2457142.7584688934
142115,3202083.7526627383
142116,8039660.401743236
142117,2405013.3591730064
142118,2880004.584941093
142119,1687569.4201317856
142120,3755499.750021673
142121,11170865.519647941
142122,5484947.5196750695
142123,3356825.6979638813
142124,3890290.9118711078
142125,3844907.0786838736
142126,6259168.39874101
142127,6322741.492422941
142128,2676538.616868957
142129,7890136.804174844
142130,11322763.082470287
142131,26345642.00010325
142132,3252461.2878659638
142133,1139283.4904987433
142134,4358428.219521942
142135,6282858.808398682
142136,2389430.3311752584
142137,8552329.7320023
142138,7777043.299890239
142139,4498230.42681588
142140,39754896.157582596
142141,9292402.562099293
142142,3245762.4580297167
142143,5416848.017461849
142144,2978473.9978128625
142145,7984150.275896137
142146,2839139.7785493783
142147,2996378.2099653883
142148,4356273.641283542
142149,7557416.928784271
142150,3250196.5487370812
142151,9278834.897305356
142152,3806799.4007515325
142153,9422165.524045775
142154,5444164.995239709
142155,5461737.259233152
142156,2563767.5450902972
142157,9615130.949706662
142158,20334159.213269114
142159,1918649.7865062
142160,11059734.8014697
142161,4259868.416203898
142162,2545192.3008191264
142163,7254630.895373256
142164,3865887.150305399
142165,2696693.237416329
142166,3143289.1123768943
142167,7984759.721721187
142168,6038056.113253989
142169,5721865.338365479
142170,3794693.6823087833
142171,5814961.577627956
142172,8506319.574700683
142173,5178015.816827729
142174,5457754.304049015
142175,8985604.958697917
142176,2263150.9257471277
142177,5160162.827196353
142178,4542798.834496025
142179,8780573.519970294
142180,1990069.4549562018
142181,8922732.43180016
142182,8200837.724631743
142183,8820932.3865509
142184,2033197.9155677177
142185,3950505.355988412
142186,5106040.955143151
142187,2078129.1101429185
142188,5670262.572722864
142189,13264018.348304268
142190,7122499.4882921
142191,3522751.9982052203
142192,3699866.866867646
142193,12560378.751310606
142194,5048716.499953269
142195,1679411.8953024412
142196,7431776.146676933
142197,2924697.5118253897
142198,3556024.6126174056
142199,15639019.53983926
142200,7353305.671002117
142201,5451706.127666192
142202,5366664.158079095
142203,3041118.432906832
142204,34827812.81015735
142205,2736273.7166661457
142206,4065504.26153663
142207,5548640.086296754
142208,8478611.29256412
142209,4090895.175587604
142210,2045250.570806618
142211,32081331.807927493
142212,5118555.157170026
142213,1333963.3457921841
142214,5349170.8646336775
142215,3177194.7925832854
142216,6705854.516930257
142217,5945834.156210704
142218,3235776.4318121625
142219,1975934.8845386514
142220,5233559.135121397
142221,3685312.1337470594
142222,3473743.2880045706
142223,2875531.104810791
142224,1463180.858090504
142225,6916714.234101149
142226,6492248.9994178135
142227,5936745.084842989
142228,7962418.256453469
142229,6853751.532328087
142230,1927036.9121568447
142231,11802515.717128698
142232,3058794.7111159144
142233,3589811.373148821
142234,4159312.7723520305
142235,4587403.932801182
142236,2617622.3692057123
142237,3028752.3318439103
142238,4736076.626254966
142239,9033958.229330039
142240,5471794.038267649
142241,9353116.01113665
142242,25196735.77805529
142243,2101871.0735175
142244,3095601.95824351
142245,5867046.345627137
142246,3443613.7795456876
142247,2304440.385675008
142248,6273779.135583244
142249,8076062.901894269
142250,5703505.238704782
142251,3917053.3454910335
142252,5567120.136180843
142253,2577573.8012091652
142254,1181070.0740526249
142255,1691714.8996639187
142256,9926687.541701837
142257,2512891.6401900696
142258,4458008.027144601
142259,1813347.1698937898
142260,7205849.56953859
142261,2784174.2284663967
142262,6843934.500475804
142263,4878659.446561192
142264,8074335.783297648
142265,10809927.680845147
142266,3689281.581136386
142267,7308182.842723245
142268,4127749.5702433386
142269,4660428.36885986
142270,3411234.6790343258
142271,3646438.242421015
142272,5711611.327711877
142273,4337876.927730263
142274,13876468.549454395
142275,5955457.297847684
142276,5734149.828866786
142277,4717661.457448895
142278,4861166.753245481
142279,7704693.181303305
142280,4115428.050916929
142281,1456115.9957748377
142282,2558905.476475141
142283,4220764.529256544
142284,5443323.918766017
142285,1372887.9498912336
142286,5039120.359055434
142287,14628924.108485883
142288,3828019.5703283357
142289,9080643.215411063
142290,2907857.139859051
142291,5453182.511442858
142292,2751501.5672736913
142293,2100225.4651914695
142294,3647903.7934706
142295,1869159.8425020813
142296,14216760.439441798
142297,3173012.668023604
142298,2585413.2733055553
142299,4638236.643643419
142300,5061718.240508021
142301,5042780.91573009
142302,2211008.9076098264
142303,3789658.6853232468
142304,3921325.0689938003
142305,4534666.845318101
142306,7763106.415628424
142307,26084198.77098309
142308,13728994.16049072
142309,7838751.270591729
142310,2937031.6962895575
142311,4050273.8556217477
142312,3670921.490678979
142313,4888733.185111381
142314,4629236.043960837
142315,3922958.5134846405
142316,4210307.659137574
142317,2005985.5097526512
142318,2212691.232359275
142319,5857428.528685205
142320,5451150.42543058
142321,1550287.4561571628
142322,2606166.852502249
142323,3619353.443756393
142324,8671586.03738796
142325,3718275.5407362306
142326,4279328.015923512
142327,7527649.265882712
142328,1682899.8500549758
142329,5747732.929782869
142330,7528182.816857103
142331,3876544.1735612014
142332,3772893.558394124
142333,10697928.288653625
142334,22056647.015016463
142335,13181870.758876696
142336,2881390.4648060896
142337,9383749.885993421
142338,9568386.779914733
142339,4495363.279391514
142340,2187079.994576799
142341,2976699.618465463
142342,8780582.404249556
142343,5582005.145690239
142344,12003386.94779387
142345,6735961.063827507
142346,33359987.479214646
142347,3386950.474669907
142348,10231102.174664998
142349,5785294.757837874
142350,3097455.571662258
142351,3444621.0490467427
142352,3622294.840761948
142353,27660998.12574779
142354,2550740.1316660126
142355,2714475.4081161083
142356,2632057.007653039
142357,2468379.327628156
142358,2451578.154635854
142359,5435622.699369083
142360,5708692.3683111
142361,7834381.572904533
142362,8071920.097060897
142363,6537368.0961375395
142364,3926447.4401468486
142365,11303635.759918608
142366,6600931.673236462
142367,2663061.9293056633
142368,4632043.670231369
142369,6253165.095872219
142370,4619014.22747168
142371,1900808.9485942833
142372,1515226.9700893667
142373,7455574.042603632
142374,2034835.0678054946
142375,4337038.526523751
142376,4699251.116618156
142377,7490737.228372007
142378,3559906.49760893
142379,3397277.408744169
142380,2593476.97993802
142381,1754690.464909412
142382,5184269.422192162
142383,3855533.197627238
142384,5489519.35151179
142385,9033003.025992638
142386,4614995.781478887
142387,5892397.55904241
142388,4573078.281903559
142389,4136851.6072451347
142390,1199772.0281907676
142391,3382781.6869035307
142392,9906613.56456125
142393,6887863.058809745
142394,3439761.5433327737
142395,2881426.8146235645
142396,5577051.067642718
142397,1920287.0444776618
142398,9638115.435386857
142399,2600978.125788954
142400,9692762.016783489
142401,6389729.9851773465
142402,4320984.765142563
142403,2504520.436164659
142404,2267134.144915103
142405,4833858.718783229
142406,4868841.967256924
142407,5292929.369349576
142408,2553246.1866284297
142409,9223002.867874438
142410,6161156.653635428
142411,5118556.1785513945
142412,3463650.43746915
142413,9561621.25793563
142414,4297463.226413553
142415,3095293.2378464937
142416,6169582.922812186
142417,5534788.362537497
142418,2353039.422686622
142419,1106119.1900140136
142420,6203880.98150794
142421,8093981.766005219
142422,2231138.953593904
142423,7389089.975033845
142424,3579623.008566507
142425,6692621.71296228
142426,3164194.469237457
142427,6745599.103782097
142428,6033396.967315274
142429,7533653.510250089
142430,3147956.001170264
142431,1633533.0513380612
142432,4489379.106090924
142433,5836521.082310104
142434,9602789.63241753
142435,8928464.933045398
142436,4296497.644818445
142437,7506129.142669629
142438,11058783.161957521
142439,1719488.8236697589
142440,7273815.944365486
142441,3522062.478686992
142442,1620342.0206190015
142443,7452447.083587362
142444,4981069.047776924
142445,26199249.63061558
142446,7567849.889790663
142447,1348545.2516396735
142448,2834536.246574036
142449,15905366.749828229
142450,5381442.738367637
142451,9009358.641037714
142452,3047588.693500815
142453,19555941.567339405
142454,7990273.204384489
142455,8577637.404723838
142456,3298303.682203641
142457,5447271.460436228
142458,6158322.421128146
142459,3514445.1493877023
142460,3404632.7219526125
142461,6215196.978708181
142462,2247726.830375927
142463,2074364.927034792
142464,9754263.255834568
142465,4588214.455035895
142466,5726593.555981725
142467,6772393.097752669
142468,2759338.4225483127
142469,8245105.757189386
142470,4210115.426823831
142471,5905132.806189327
142472,2993606.4961458617
142473,8253274.914081388
142474,3978769.5667836335
142475,4304952.187365461
142476,11293091.193662284
142477,4529549.542282176
142478,12140575.208717173
142479,4231192.339334854
142480,4365187.7721487405
142481,4829242.59484616
142482,2494084.846756588
142483,4285025.162886242
142484,4379433.92134704
142485,4491437.59386079
142486,2781014.381471648
142487,4273398.179408204
142488,2754398.755801016
142489,4751470.984284792
142490,6052905.051579367
142491,4690463.279926665
142492,3038302.4989467314
142493,2870319.2140375334
142494,3127267.4686732097
142495,3330660.287356186
142496,3039890.632225102
142497,2977861.916304977
142498,2049230.482366908
142499,12441179.240343653
142500,3071393.2822488006
142501,2230394.206014177
142502,2741854.735817329
142503,3661253.4238165054
142504,6059539.228795096
142505,5013614.195012262
142506,11222262.180435723
142507,7970746.212179189
142508,3898970.029768473
142509,6773238.006904547
142510,1966023.6921777981
142511,6739087.885110825
142512,4063896.2059751786
142513,5175280.378560621
142514,3453292.563125331
142515,7107671.909477134
142516,2320058.1012392133
142517,3774007.6664893394
142518,5993918.090435049
142519,8229972.24038153
142520,38789248.94047724
142521,6253627.442295096
142522,42910036.54529171
142523,11712414.601552006
142524,3679249.474090816
142525,5257323.3579989495
142526,3028222.309588544
142527,8532769.278042277
142528,5053852.57098457
142529,3050447.0821782146
142530,6272023.915291977
142531,1991610.178360393
142532,5610478.865532063
142533,2269995.742115643
142534,5531854.268292911
142535,6038912.020011841
142536,1836346.3757148401
142537,10421423.14268193
142538,3894923.347743783
142539,6087953.989315091
142540,6727606.373489139
142541,1780152.6150033255
142542,5808369.290796928
142543,5442373.941380374
142544,5020479.966949461
142545,8831997.566112485
142546,3101421.512770405
142547,1947466.189266175
142548,4374204.965278768
142549,5817189.057320942
142550,5791385.038397208
142551,7828134.907893376
142552,6701640.7047509
142553,7265736.049140902
142554,3970891.0923897075
142555,4022257.7244156357
142556,4234139.2305682795
142557,6034782.774142132
142558,5138125.496090383
142559,4395170.7624058835
142560,2415518.5940199764
142561,2446327.722122072
142562,10451428.3661388
142563,4601267.180632084
142564,18964316.11459153
142565,10098103.377408072
142566,4938823.81718888
142567,9664087.37639264
142568,4641970.81147495
142569,7761075.233386595
142570,5293199.757843169
142571,3980170.8955044737
142572,4628982.3041000385
142573,4946932.001681554
142574,3025194.7095773965
142575,2092040.0118304393
142576,4814638.474674035
142577,3495992.212598587
142578,8747800.314999558
142579,5929669.468579059
142580,2553789.9335512402
142581,2339162.3693092326
142582,5946052.527734361
142583,4142439.73637434
142584,10181995.268671898
142585,1439659.4298947603
142586,6328194.708720936
142587,3583989.430506433
142588,10927261.542356227
142589,5418892.182652445
142590,5547641.821202281
142591,2789342.1551259593
142592,3295580.54471633
142593,3469373.8862650013
142594,4743750.676114826
142595,6221546.55474546
142596,6485452.310899776
142597,3067012.508510013
142598,5463460.737691151
142599,3067145.0432412056
142600,1937827.920248007
142601,5677284.7229232015
142602,7734081.303293791
142603,2858299.269423612
142604,4458408.577299089
142605,5612044.21942861
142606,4044651.989118944
142607,3267849.818436806
142608,7139685.929621261
142609,2702752.503023168
142610,6843626.584246128
142611,4971224.102149374
142612,1920365.7104650203
142613,4203869.466850717
142614,3597427.400265157
142615,1677317.2031274633
142616,8586713.14669674
142617,1888520.033635311
142618,6960588.696807182
142619,1040591.027469344
142620,4246650.608131242
142621,4727281.273018733
142622,4315511.326146844
142623,5351714.293284757
142624,4578473.522059049
142625,10642517.233147157
142626,7615893.592754472
142627,5108843.141210048
142628,4006812.574692039
142629,5934421.818602823
142630,7154333.977457349
142631,3150062.7973709228
142632,5788989.621609404
142633,6875536.821038364
142634,3983738.212430987
142635,2469093.530128966
142636,6832976.489805043
142637,10469757.043582492
142638,3972833.3460477903
142639,4875407.180866811
142640,5137094.97085588
142641,2164218.6598058767
142642,2433011.164639315
142643,5706613.900563536
142644,16707153.826684214
142645,4565761.379318409
142646,2653998.6988630113
142647,2137016.0589579134
142648,3946329.507145365
142649,13908560.959235188
142650,6746500.438158884
142651,4647602.03278389
142652,3469716.8882685946
142653,4195986.8810992995
142654,6061554.288877737
142655,1541512.6466230566
142656,5232131.279370826
142657,7617617.24897146
142658,6132772.445824725
142659,10142355.972207975
142660,3650936.3353660367
142661,35052569.56367287
142662,12968439.871976126
142663,2504242.661571602
142664,3822428.2469594874
142665,3156746.1683048895
142666,6875555.657997408
142667,1779118.859942091
142668,3572829.599891549
142669,3717008.3781828103
142670,3939769.6855370677
142671,3268771.2332007634
142672,4112326.700481173
142673,5237090.738864872
142674,4559336.433049314
142675,3727725.485269969
142676,7033674.705033752
142677,10320516.060238162
142678,5027107.265306421
142679,2477643.8826971315
142680,4248309.522044533
142681,4499113.19375054
142682,8300608.785286439
142683,7755769.447661511
142684,5265953.64975353
142685,6242790.278505378
142686,3734056.5668723052
142687,4073761.502913341
142688,9528812.826161014
142689,5284964.944983232
142690,2274882.196162127
142691,4925908.513749419
142692,5477682.801663847
142693,5307295.388087165
142694,8360979.1114758765
142695,1800168.2231134383
142696,3689889.0446968772
142697,4723606.694996951
142698,3993768.3823315315
142699,6049711.2099982
142700,7146240.075521774
142701,9358765.293892868
142702,9024574.42737728
142703,4373242.098007646
142704,4360673.643671518
142705,4754418.428761638
142706,7667509.278471101
142707,6016882.12001778
142708,8004970.5813786145
142709,5022536.496531514
142710,7897156.322519113
142711,1485791.3332894498
142712,7123906.64638188
142713,2797209.847565446
142714,4223822.832596962
142715,3237692.4405198223
142716,3395849.5821927004
142717,2507852.380433673
142718,2885329.730303566
142719,3543060.2287443
142720,13942572.894274617
142721,5161791.961293092
142722,4068890.6276288843
142723,4445299.978005871
142724,6557937.169623913
142725,3438677.525229102
142726,8352194.077323825
142727,7395289.336563255
142728,7337655.197693736
142729,3998337.227818915
142730,6752982.564725092
142731,3771596.4869060856
142732,8894351.69858137
142733,5118972.835559818
142734,17060124.97540229
142735,6105576.595747701
142736,3944628.5785289616
142737,1552287.4368197427
142738,10793816.477209387
142739,1819913.5049439303
142740,14312417.465147262
142741,5265613.657549672
142742,9176852.988349237
142743,2105235.3996464345
142744,4547808.0765614
142745,2141937.0384879014
142746,4368831.45988334
142747,1776387.248142246
142748,6237230.396726088
142749,7137480.631396501
142750,1082342.137170117
142751,2532513.692195032
142752,5307343.368049437
142753,4116152.149884182
142754,7523135.992876519
142755,7121374.51433142
142756,4067115.390793418
142757,3726048.875589724
142758,3275377.037221075
142759,4637568.473966419
142760,5862810.674975447
142761,5890562.859188702
142762,6276648.3845764175
142763,1389908.7043912977
142764,5465217.928100243
142765,3955924.8871091236
142766,4650337.201765027
142767,6754283.1944116615
142768,5455820.218529803
142769,4426938.603479252
142770,7172725.767395465
142771,2141410.879988983
142772,2200543.560428971
142773,6305346.025054341
142774,3224847.0101409433
142775,1550980.3412693215
142776,4687466.760129719
142777,6584657.530673815
142778,7178758.4979423825
142779,20899607.86342323
142780,2508479.1489023445
142781,6747572.996495241
142782,2954726.6693112245
142783,10209481.193321902
142784,8145891.444178621
142785,4445976.929763815
142786,1120343.5449437841
142787,10032523.91837141
142788,5318307.822154676
142789,6640402.220156165
142790,27974991.237745553
142791,6834333.878367803
142792,4360850.610364327
142793,2120469.2123803305
142794,6211483.26824458
142795,10437310.674107462
142796,5042168.600118985
142797,4563594.187137449
142798,5436981.097508909
142799,9610769.793702792
142800,20417547.396930393
142801,6234220.0399255995
142802,14797545.34611495
142803,2275456.6902439212
142804,4619911.85695701
142805,2539200.083282702
142806,1346904.9368053135
142807,1773467.7860521942
142808,6981495.893351154
142809,5054082.416610548
142810,4863219.542566972
142811,13263112.103588104
142812,5169316.757968824
142813,2230638.0212393343
142814,6537064.669406209
142815,9674392.520095192
142816,5228016.220970479
142817,2198946.147416541
142818,5571824.825673795
142819,3806529.240142405
142820,3985539.39432573
142821,6577086.113594316
142822,3333309.312091544
142823,7861344.882817639
142824,1854896.3322893619
142825,2030222.2976834946
142826,1926962.9206723813
142827,5952644.5235167835
142828,2606525.080929043
142829,5980182.73813446
142830,9014215.025443219
142831,3091367.0663378485
142832,11717465.38652164
142833,1671738.5999565874
142834,5194886.399854963
142835,980782.9684790912
142836,3908892.069796563
142837,4586057.051327741
142838,3506595.893234103
142839,6177116.760886951
142840,3708992.214694949
142841,4001281.058652709
142842,4448918.447887869
142843,28012017.278665185
142844,3949515.441521042
142845,4157023.797510947
142846,1404802.8761175466
142847,18919775.354426
142848,3753074.8830732107
142849,5009987.346146212
142850,7133296.012333567
142851,1987509.5107335658
142852,4258446.226728015
142853,3471892.988946062
142854,7910631.2258952465
142855,5274081.903489435
142856,2238351.4291306823
142857,7287615.943813212
142858,6338871.608657707
142859,7721136.769037556
142860,8244230.907651787
142861,3907380.236681
142862,3404093.5533768213
142863,5220924.762143753
142864,9536067.502152946
142865,5951091.073910992
142866,6041034.873088726
142867,3744507.0870849546
142868,8001141.665659928
142869,7560431.598455416
142870,8515048.458908703
142871,3588365.976914263
142872,7423168.174176096
142873,4044716.2962039285
142874,22552338.266286638
142875,5354024.788296444
142876,5304779.893675042
142877,6863200.151816923
142878,5026976.839103561
142879,10182688.007327104
142880,6826981.219010057
142881,3781655.956821727
142882,3665571.9888233216
142883,4195029.590051873
142884,5380242.804564167
142885,12890503.408802502
142886,7753727.226638778
142887,6376950.881488964
142888,2528960.918815521
142889,8341077.330541734
142890,1766607.3869307975
142891,4339283.829511961
142892,2766846.371919694
142893,2125836.621238717
142894,14305786.708393447
142895,1989856.2782561688
142896,9035462.397387248
142897,3382177.1635126686
142898,21330027.080794793
142899,7970980.814334112
142900,7670129.109733099
142901,2065372.994258927
142902,3403347.858018148
142903,7613687.90724194
142904,3116416.7718792907
142905,4226721.619446416
142906,6547119.946911362
142907,2458992.2012826446
142908,7380513.521458178
142909,28743826.72009472
142910,3585346.2612930923
142911,2157185.856292604
142912,4117557.203047693
142913,11979435.338924862
142914,3296000.0597831514
142915,25767913.084109817
142916,2131349.5554100447
142917,3331003.837195088
142918,3436239.4885706273
142919,6760764.387782733
142920,9552825.25791907
142921,2694594.41013148
142922,3830043.9122234806
142923,3778554.247255588
142924,2195680.4003573097
142925,6394333.5477090245
142926,7069043.3637380395
142927,7935018.75483015
142928,6981256.559577903
142929,3802797.1690594787
142930,4764996.410760137
142931,6221078.518518419
142932,1750109.640477075
142933,3080042.08138247
142934,1772175.40214489
142935,7063473.5992586855
142936,5862034.275176595
142937,7762842.901901297
142938,6912140.772606512
142939,2191243.4783945507
142940,4434744.8084622
142941,3958790.4858956854
142942,7506581.189574863
142943,2375119.431287921
142944,3121830.240008616
142945,7978450.880594045
142946,5794270.184837698
142947,8910472.591679407
142948,5320245.861325166
142949,4029990.4916448565
142950,2376689.9845674303
142951,10852911.257722694
142952,4418040.483269429
142953,8626424.247952268
142954,4852909.981492619
142955,2279154.8602897087
142956,6229897.769040416
142957,3836883.0921862694
142958,4470927.164330312
142959,6360345.540525427
142960,17067443.890976757
142961,6148211.326983999
142962,8610122.36760908
142963,5772748.97490982
142964,4074747.48357951
142965,4917119.552829558
142966,3622969.8011147887
142967,14034982.236357853
142968,6394463.421728339
142969,4554031.55430273
142970,6688746.58910005
142971,9034000.003590899
142972,4525222.253954582
142973,2392496.100973357
142974,3491153.5924480325
142975,9078999.342312116
142976,5631117.582161149
142977,2587932.5126190498
142978,6170765.746966114
142979,5404191.40988413
142980,5931682.240833431
142981,9770798.55019726
142982,7396300.002141441
142983,3094124.7760381387
