id,price
140489,4927643.554713876
140490,6197354.12591004
140491,2183781.295799439
140492,3542752.0669299643
140493,5301078.496247568
140494,1413892.490376474
140495,3447434.7909164825
140496,1694426.8894219396
140497,5623376.683540982
140498,2432893.7415165007
140499,3229751.7495876043
140500,6308944.573951513
140501,2460827.3459111764
140502,10700024.721335381
140503,1980910.2675936033
140504,2331296.084320445
140505,4977920.188196639
140506,7995496.351129494
140507,2782193.1904160012
140508,3802356.866313698
140509,2554258.429675516
140510,9720451.137823155
140511,3236821.6398893483
140512,1384371.493686091
140513,7856684.622202182
140514,5724308.186865003
140515,15575576.75699558
140516,5063312.72816754
140517,9899315.846206468
140518,4769241.060890152
140519,2724701.981961417
140520,3562111.434757885
140521,3334422.3233401775
140522,6470086.652282356
140523,2956878.0946256155
140524,4446531.830819847
140525,3884037.5329636843
140526,2110629.219298101
140527,3070365.2297262987
140528,3494211.7905243486
140529,6980629.671014074
140530,3431655.0659306045
140531,2604408.342821727
140532,9583911.90998152
140533,3169762.871447988
140534,811435.5269651633
140535,6603187.389526343
140536,1842359.7942058784
140537,5104927.258392235
140538,7928633.679965178
140539,14468554.744586162
140540,2914928.4428737215
140541,3595389.822428329
140542,2937448.6012518276
140543,8564314.470202863
140544,5641779.50950136
140545,1918781.333146637
140546,8517684.787102783
140547,4141941.689110592
140548,3144561.765978234
140549,4792516.916976901
140550,3931788.278761092
140551,8771502.277798126
140552,17192764.62671933
140553,1973615.1837053674
140554,45410267.09021038
140555,4785027.639418127
140556,18780327.185504418
140557,3003596.483565445
140558,8379895.809457352
140559,8504417.711389545
140560,6055904.095986437
140561,5214497.410686652
140562,2442183.7434551283
140563,5551437.236989241
140564,7003579.120552945
140565,7372526.89124327
140566,4949273.497926039
140567,7998552.614894465
140568,8403206.834654951
140569,12042137.086969486
140570,10408447.391359773
140571,3641056.6748301713
140572,4080696.1356839803
140573,4454430.227902191
140574,3723547.051898626
140575,10350505.316537827
140576,1902430.2713426445
140577,5550648.242204834
140578,3952465.1585692912
140579,6093129.564875459
140580,3646578.7927691285
140581,3702429.4309084737
140582,6291142.757396617
140583,2712202.749783524
140584,3569298.0506864414
140585,5549736.194926952
140586,15355662.732968505
140587,3568626.601902045
140588,3850286.2694424447
140589,1818970.880356006
140590,14223556.464831881
140591,8165135.801964486
140592,15457919.649148049
140593,9368472.959289538
140594,2750743.3468008065
140595,3420341.1633749013
140596,3343682.272161172
140597,2447193.182336949
140598,1077903.8212198662
140599,3069348.983054762
140600,3532812.1924101664
140601,2751356.319769841
140602,2896716.487726377
140603,4751256.408223446
140604,11266287.80295179
140605,3568052.154117322
140606,3797428.2934202724
140607,4577715.474839653
140608,8321151.349251559
140609,4064939.347692912
140610,5719869.31467605
140611,11155940.43347063
140612,5443142.6460086955
140613,5854929.555462033
140614,3152601.4200592106
140615,6506347.44984829
140616,4676280.382283869
140617,4593731.914051206
140618,4708159.758277431
140619,3380719.2972606923
140620,5073672.6268909825
140621,5640127.040614208
140622,7465621.862298795
140623,4378545.876491216
140624,2451074.692013734
140625,2594015.4465638488
140626,1888566.925585118
140627,2370986.701980857
140628,2970604.109467772
140629,8951489.741632937
140630,6471413.4887168165
140631,1700928.5989029987
140632,3266406.510276973
140633,3840139.410675263
140634,8380529.1749953125
140635,7007382.075996098
140636,2282289.1069980557
140637,1860775.7020292953
140638,7530072.5440662205
140639,15980777.040170072
140640,4267245.498806384
140641,8796800.396036744
140642,9130999.763766732
140643,5329833.537195425
140644,5616187.814383478
140645,5702481.676930865
140646,3591359.1701618666
140647,20997730.426739212
140648,4165465.4252953567
140649,8748803.543690158
140650,7621228.939025814
140651,2554669.8894923986
140652,2871521.6943141767
140653,4985249.755719812
140654,2825402.4618304432
140655,4212484.845375628
140656,2694325.925302158
140657,5722724.061038952
140658,6454643.702034905
140659,6986383.066713106
140660,2643291.7179275663
140661,2832820.0435838327
140662,6362887.056945281
140663,4003058.109840896
140664,3411892.9076598347
140665,5119329.349356553
140666,7856928.315947985
140667,6803290.711797467
140668,3686406.4891463807
140669,5120040.81243565
140670,2699712.3907545656
140671,5830642.87549208
140672,2253719.8256697073
140673,3769156.9381282777
140674,3777061.597899998
140675,4273507.441737598
140676,12424246.44047356
140677,17101185.49088493
140678,1270119.5693897724
140679,4695180.482772621
140680,3368632.2476642085
140681,7042785.364078667
140682,3796068.128094073
140683,2545297.226061478
140684,7127484.4415829545
140685,7910058.811753292
140686,1227712.893194483
140687,5264216.250413262
140688,4036316.234795309
140689,1776700.7682503099
140690,13894555.001689665
140691,3674721.8153246017
140692,5747577.9819098525
140693,13824551.545696564
140694,4191125.0450509475
140695,2124549.3416314134
140696,7258558.44752648
140697,1145707.4298967822
140698,2747790.983149514
140699,3647481.708637668
140700,1417966.8910261241
140701,3895788.189501283
140702,7732021.4105722
140703,2817318.227034851
140704,3968947.1145826234
140705,20144236.110698827
140706,8502905.29535897
140707,2021749.329491615
140708,3845484.3714769967
140709,5011592.566857659
140710,3413716.376686619
140711,6956603.41014244
140712,11590654.313252114
140713,1928274.5337765203
140714,8270827.977904361
140715,1120328.054400065
140716,7558568.072125601
140717,5102179.252285061
140718,2506274.4874305655
140719,7799943.190264266
140720,3245707.5490530306
140721,2341669.089877886
140722,7111719.430680394
140723,5573871.0354948435
140724,1831158.5472759604
140725,4816019.272025349
140726,12052967.953249332
140727,15083427.002665378
140728,2469522.687380025
140729,6299092.205799342
140730,4635356.276407455
140731,2569746.8335443838
140732,7919943.839414139
140733,5457441.97701263
140734,8675752.274818463
140735,6488778.681391112
140736,5017710.508120235
140737,7707594.39467928
140738,9532672.838671207
140739,9194896.86896333
140740,5184944.592419432
140741,3356964.2647092952
140742,4267598.0052673975
140743,5776443.364039561
140744,5612323.331038058
140745,8227805.03115958
140746,2687881.4063769523
140747,10863673.510130953
140748,6060943.75836611
140749,2877743.043599285
140750,3031863.0732407128
140751,3712956.3410683507
140752,6615303.2166579915
140753,8717248.320031302
140754,3638409.244789574
140755,11712305.453084815
140756,26760158.750156693
140757,3321233.0814407845
140758,1418937.3997421814
140759,7579733.599495126
140760,3437384.5314328736
140761,13146555.479490269
140762,3942057.2600142616
140763,5334679.55514963
140764,2398940.2511090473
140765,1872958.906133941
140766,2589676.9352164916
140767,3046928.877071058
140768,5649595.340989467
140769,5117247.8710452225
140770,1705024.92651972
140771,2300321.982542211
140772,8386969.903753661
140773,4650949.074279175
140774,7796658.433107521
140775,2262964.537345259
140776,3156593.6369582945
140777,1892856.1429054115
140778,5640649.205568192
140779,4139499.2322716243
140780,2585835.52897237
140781,17838779.99814273
140782,2835636.199480731
140783,3110765.7947551943
140784,7493586.67208928
140785,8360156.397794356
140786,1953899.2595955918
140787,11359666.730880393
140788,2892665.321263089
140789,8625739.03568382
140790,2680717.881445977
140791,2975046.769227911
140792,4671220.739139824
140793,3389493.7777723013
140794,3894426.331561654
140795,3107177.0658526276
140796,5092322.178057084
140797,4890163.151984979
140798,4972637.026041808
140799,4896033.401401637
140800,2404223.201584671
140801,4934042.845870311
140802,11187021.657658916
140803,8250542.783920703
140804,2799319.6479458995
140805,8167272.022122946
140806,3858819.936875779
140807,2799000.096164797
140808,1517236.6239341835
140809,9118361.900565302
140810,14765320.865900783
140811,4722606.247889908
140812,3695870.5230426705
140813,2854676.4727891255
140814,4788453.004462144
140815,4151186.2286467566
140816,6674593.449919543
140817,2632923.724871093
140818,5730553.873390929
140819,1359978.601324489
140820,1221709.3495114995
140821,6826762.774623406
140822,1269582.8449104629
140823,11338047.743091559
140824,3725463.6473492496
140825,4134502.7190869437
140826,2459956.2831915948
140827,12101362.712649198
140828,5285972.823339994
140829,1995072.000826325
140830,9559542.840050893
140831,3765844.3223059936
140832,7861723.029362865
140833,4197661.446156048
140834,18354947.17865859
140835,2119118.3496865034
140836,4185147.247125061
140837,5411617.634698182
140838,2661843.9190604095
140839,13322287.87141717
140840,2582556.302342602
140841,3172105.571967492
140842,3358299.9206297887
140843,20234086.403784133
140844,1969143.344858476
140845,2367554.5385828004
140846,8420395.915380267
140847,7432807.4985387195
140848,2507887.749669306
140849,2544009.284794949
140850,11352985.846882865
140851,2085987.6032210195
140852,2998935.3013752815
140853,2317395.2938145483
140854,3011262.385593404
140855,4223499.281657585
140856,18424390.320848275
140857,4443469.082539236
140858,5266040.455695199
140859,2676171.1374540683
140860,2091884.172247863
140861,2795014.6747893603
140862,3541905.4412131505
140863,3571646.629851527
140864,9155963.379756695
140865,4573317.271493933
140866,9849715.131767856
140867,3302637.7286837576
140868,7728150.925504956
140869,6209842.628182727
140870,2371673.6524879565
140871,3710043.7986768507
140872,4785614.103060547
140873,6675896.872002383
140874,3576939.5101956157
140875,1945180.4550769045
140876,1927748.129220291
140877,1465020.6047498109
140878,5201355.759044634
140879,6524596.911290175
140880,5120106.688274555
140881,3061678.0108745294
140882,3422938.2318310495
140883,6239396.381298392
140884,2806000.3871258274
140885,9188634.152470186
140886,3266719.8796119457
140887,4328664.704273788
140888,7812776.926020874
140889,5272474.54727287
140890,3001667.112368792
140891,2150050.654809033
140892,2172739.1374654975
140893,7111667.215118143
140894,3143586.4935630066
140895,2908867.250253883
140896,8052284.447160051
140897,2325483.2074863547
140898,6568387.836793629
140899,4514245.06345815
140900,2711973.2537170304
140901,4028449.051716347
140902,3719092.6487878715
140903,2446725.834245771
140904,6765161.028826942
140905,2575646.715702146
140906,5612553.313905418
140907,1247207.6679396823
140908,6759741.50435899
140909,4519628.347115941
140910,8035440.769691106
140911,36830441.3600526
140912,3180145.4116776423
140913,2402706.7853908264
140914,8281213.172518865
140915,16707598.691816961
140916,2071538.6336781485
140917,8312357.743497729
140918,8513129.345302029
140919,2871041.3176630056
140920,6146803.82536538
140921,2597194.2679137494
140922,2877329.7868015366
140923,2778521.0501982947
140924,3137218.0622103876
140925,9041629.284600465
140926,4627337.390407915
140927,10357172.224888276
140928,4028472.284476618
140929,10164740.224748205
140930,11178885.989197219
140931,2845081.9567362196
140932,2156502.6987585975
140933,7492734.69218193
140934,6562297.730577462
140935,4114235.659191269
140936,4910586.545536732
140937,3306666.958428662
140938,2629142.7407473344
140939,2722518.9557431033
140940,5606002.7259717295
140941,4129446.4215945564
140942,4332769.309545856
140943,9450959.9379563
140944,6455471.018378885
140945,5312823.6271997895
140946,4918310.725729148
140947,2228133.7456226377
140948,5314954.589147336
140949,5025742.953990814
140950,10193823.85496981
140951,5472775.31554365
140952,4000743.308048863
140953,5066846.788343573
140954,6221211.4464814495
140955,6992162.673302241
140956,8535275.987723866
140957,4537599.955760567
140958,1425683.5261488787
140959,1729789.5901716081
140960,14288731.98641884
140961,2257295.783686858
140962,5908086.059255611
140963,4010066.4753735177
140964,3059590.951102505
140965,11146931.921974795
140966,3175179.5691638384
140967,7226728.696647846
140968,3638020.197146194
140969,5127285.1178174745
140970,2974951.798545982
140971,1855116.9632931603
140972,12249362.482609816
140973,4739019.087698573
140974,6513182.4617270315
140975,4308939.3523315685
140976,9083735.447915912
140977,7958410.983698209
140978,3800771.602357334
140979,5801973.645340806
140980,6103620.518585965
140981,4358253.194039438
140982,3568535.3272375246
140983,3183158.7493217704
140984,3359591.9804083467
140985,8909182.927272085
140986,4398353.726374233
140987,6681028.970133664
140988,5294290.316681775
140989,3528361.5086576557
140990,2082206.684672746
140991,1321346.6558736719
140992,4133816.2131556366
140993,2901567.0345643507
140994,20552536.025201414
140995,2344999.6075937306
140996,3564288.3946809303
140997,7493361.370043123
140998,3813490.6134998733
140999,5629121.078994057
141000,3338312.8361792658
141001,7405523.383809897
141002,3121214.8799152556
141003,12167501.005778188
141004,3516042.295757187
141005,3344962.2323601334
141006,3906001.9053642983
141007,3953152.906441566
141008,5965377.204882842
141009,14761162.671659531
141010,4317570.543177662
141011,2751709.682477765
141012,3333860.7250945377
141013,3337382.081545684
141014,1428073.288095964
141015,2720381.3074123864
141016,5251289.256302311
141017,2188450.9519689362
141018,2819939.039711259
141019,2920909.6166096637
141020,11032634.965871459
141021,7426950.342868189
141022,1541960.3666705275
141023,4249834.89487458
141024,2330742.5832765833
141025,6439383.723442642
141026,5049790.199619313
141027,5435749.894366523
141028,1423298.8624810854
141029,5309220.275159533
141030,7504033.148858437
141031,2550569.605516491
141032,1517578.6213180616
141033,8534773.90615831
141034,7919712.296109528
141035,2379514.176633432
141036,2400311.169282605
141037,5567675.57165175
141038,6782742.826820336
141039,2031709.4948913578
141040,5445541.610673908
141041,4840675.207687014
141042,6763244.102366698
141043,2906945.728169236
141044,3609991.6982177626
141045,3229523.1006269692
141046,2151990.9322998766
141047,4743951.00916347
141048,5723025.778866066
141049,5396611.505057346
141050,3615401.029001916
141051,2335500.2022890127
141052,6671580.821214871
141053,5018903.712790716
141054,2008321.0860643582
141055,5855914.506843611
141056,3193729.269479943
141057,4350239.850631375
141058,2625687.643440702
141059,10504005.94358394
141060,6906053.624644733
141061,4962979.132339431
141062,2361292.5291914744
141063,5837172.413139016
141064,4051204.8712058547
141065,20086695.12919229
141066,4060628.8242234336
141067,3835338.386913878
141068,8916480.318058433
141069,3270880.856329021
141070,3521179.715002184
141071,9139986.037458416
141072,4330379.140426243
141073,5495479.363838808
141074,3442725.9899058254
141075,1330800.3487049167
141076,3083226.8019982404
141077,3961629.489119273
141078,5355863.974249095
141079,6128874.220612616
141080,1847865.1057173563
141081,7599347.156413564
141082,8928774.343404207
141083,2576331.128766256
141084,10977374.588631425
141085,10736435.398635224
141086,11027036.071205884
141087,2450906.031748567
141088,14286965.61854978
141089,6293832.296544023
141090,4964820.507781844
141091,3380331.526491291
141092,3631348.767547866
141093,6172478.687325425
141094,3079937.3544857604
141095,1213173.3488844857
141096,5950992.26200663
141097,2442671.3530487632
141098,11891194.106259743
141099,7392234.009063563
141100,2921928.158355548
141101,5193520.113442391
141102,3023164.4491642904
141103,4563039.5172125725
141104,3912215.6083836006
141105,4543321.254997578
141106,2196443.140006911
141107,34680708.9719545
141108,6641524.0091372635
141109,5539125.136664716
141110,1228631.5662188258
141111,2006432.0147420208
141112,5991790.368291992
141113,1708897.6955776536
141114,10099523.602479674
141115,1832399.8690025688
141116,5664326.693842384
141117,2253396.2140549743
141118,3650736.2026922293
141119,10377367.304978302
141120,2974992.741364197
141121,7602039.624788952
141122,7173212.130015059
141123,18678210.679317947
141124,8919101.26926284
141125,1243169.6927576947
141126,3259134.3577897605
141127,9566638.110522594
141128,10685670.85483124
141129,1833967.0202121225
141130,4942959.592803646
141131,3987875.598784046
141132,4216609.667390857
141133,16732507.42334043
141134,6260552.679496702
141135,3093710.993714366
141136,2762136.315746008
141137,7543264.871750814
141138,6265332.87673384
141139,20208255.720574338
141140,4973998.928743095
141141,3835344.057274501
141142,5205206.219243592
141143,4534636.059268962
141144,4429304.599268605
141145,2783756.5134437107
141146,6975782.313083034
141147,7384916.053523269
141148,9770950.462772017
141149,4318816.770616707
141150,7555280.566269006
141151,5066238.568639469
141152,4497376.05662667
141153,3176111.033392177
141154,2165158.0629227962
141155,5517915.375528507
141156,7946283.459745691
141157,4097066.8609956712
141158,8424705.675338889
141159,4878150.550019766
141160,3917880.887910008
141161,7042386.6859748475
141162,6206765.984575565
141163,5362315.492698275
141164,5834115.525165939
141165,4259934.511896642
141166,7685278.01440447
141167,4193268.126903042
141168,1571317.8394779589
141169,3837359.6084580673
141170,3312420.7026345734
141171,9419188.808061248
141172,2896775.874735236
141173,4328585.711241157
141174,3842217.214189462
141175,2843985.285489443
141176,2698812.041430651
141177,2853555.0351982764
141178,1532439.5439510776
141179,4225362.119520964
141180,2887689.473585801
141181,5016936.213178932
141182,3615733.041100782
141183,7343689.933335224
141184,4536235.880493967
141185,3882795.7450930085
141186,4995801.097727079
141187,8380163.428793704
141188,1306354.4585372591
141189,23148934.526314273
141190,5455376.674635328
141191,6113269.102322705
141192,2743746.7975807046
141193,2079946.3622267472
141194,5933215.947415828
141195,3357299.869971198
141196,2710118.526211613
141197,7859765.512263886
141198,3007954.4590032105
141199,2512577.033875035
141200,8229674.6349147875
141201,7390332.764595225
141202,1404021.910448037
141203,6896951.530686257
141204,14036265.926275464
141205,4853572.705718909
141206,2085948.130858187
141207,5696273.1797034945
141208,4477070.539824331
141209,3220641.893496455
141210,4674766.779716707
141211,4568064.088628913
141212,3811908.376104673
141213,2487228.3386376686
141214,4236389.30835937
141215,4678213.891351861
141216,7849395.104836183
141217,3450079.9680010914
141218,2172917.5596800228
141219,4984377.581024469
141220,9504628.164540187
141221,1590463.4410975836
141222,3966096.77066396
141223,5001392.901121984
141224,3862863.735198814
141225,5509021.686640855
141226,2600410.875190055
141227,2721812.423574699
141228,2148762.530246231
141229,9601653.995677328
141230,16033478.627751406
141231,4160322.2537332275
141232,4232153.718039307
141233,10040014.484917521
141234,11447394.685913742
141235,1527042.3884191946
141236,6339511.939781431
141237,6471919.956141251
141238,6439354.05212449
141239,4220539.886082867
141240,2135108.3472819515
141241,2511521.164246491
141242,3816256.251392567
141243,4728638.772316502
141244,3479046.780517199
141245,8926750.747637963
141246,5319427.708421581
141247,3440390.641956905
141248,5176447.663246751
141249,4812728.457887485
141250,2859701.310582675
141251,4918403.676174003
141252,5185687.711976112
141253,4001972.686685801
141254,4112294.7078608037
141255,2902724.083185974
141256,4611681.19970108
141257,3212485.002244779
141258,8264637.875855891
141259,3285933.5274438704
141260,7510696.422963715
141261,2364362.2218772615
141262,5632827.522502048
141263,3221217.763733183
141264,7704698.671940755
141265,4904450.179155403
141266,3757689.430727205
141267,11161266.492838731
141268,6465015.260948022
141269,2261600.4392593843
141270,5732708.818351129
141271,12229635.888892498
141272,4143812.0517899687
141273,7947674.466003245
141274,5990075.092778467
141275,3262049.2758801337
141276,2568513.3118543015
141277,13006007.163938085
141278,6141660.948705035
141279,6735794.163076571
141280,7771660.6682151025
141281,3926423.7570245564
141282,4186290.264374365
141283,7149862.772899822
141284,18857428.750094306
141285,5437611.376819672
141286,6186218.506435709
141287,6917128.107927596
141288,5303398.046442106
141289,13295724.813297028
141290,5966753.9029110875
141291,3249110.73970547
141292,2740911.4870998296
141293,6376892.37046696
141294,5803362.953421964
141295,15154393.895627791
141296,4209423.9063152885
141297,2917945.6099471753
141298,9661149.520780956
141299,4761835.100429607
141300,1092659.662905021
141301,5100358.566074729
141302,2128485.993394894
141303,2531457.924999542
141304,4582686.1465098495
141305,1648995.9978580754
141306,10357634.396849286
141307,3492286.4149371483
141308,8465243.262372551
141309,4494884.685107606
141310,6585801.409907475
141311,7665618.331680635
141312,2471483.046002381
141313,11290877.663287349
141314,8610964.786253091
141315,5781980.376082886
141316,3634871.7410951797
141317,16390698.450452194
141318,4198635.5402039625
141319,44947413.18178259
141320,6407631.450070613
141321,2801731.354643871
141322,1680741.281681123
141323,4954433.340131046
141324,3076827.231310612
141325,5429705.214057936
141326,6285263.433331193
141327,2339416.642030294
141328,5448385.292838444
141329,7212794.054694626
141330,7868098.386043215
141331,4344014.268981644
141332,3647146.958788422
141333,8209951.301201942
141334,1712880.9481297322
141335,4496301.234043193
141336,2188581.232524405
141337,6347025.172272698
141338,10684729.351311712
141339,2412686.1124319145
141340,883216.1140572757
141341,4218510.939664324
141342,1317159.5200826677
141343,11177502.32320808
141344,3965488.0424778974
141345,4926174.54495428
141346,2837448.1224037027
141347,5382158.185357238
141348,2651951.086821318
141349,2769889.353293836
141350,2429385.8501024665
141351,3847729.671902072
141352,2569373.3339885846
141353,3823769.7734591444
141354,10545884.441682398
141355,3152327.4817379625
141356,7025345.778019463
141357,4620807.534743538
141358,3268550.24303139
141359,5564043.199894729
141360,5144106.852751864
141361,1890906.0721180874
141362,2496929.3447171217
141363,18127657.292272065
141364,5136721.569826388
141365,7023082.451692557
141366,2892346.989457121
141367,5688274.808677484
141368,4336206.971084352
141369,21134723.351831824
141370,6603791.328283093
141371,2502431.8336066254
141372,4608941.013694744
141373,2324764.2485050415
141374,2457253.094487476
141375,10628922.295171376
141376,2850607.4790666504
141377,2090310.657711735
141378,10754685.018320883
141379,4026040.739641773
141380,3522244.6937827654
141381,10256328.498862514
141382,3519867.221686128
141383,2407223.5830942383
141384,3839356.756936847
141385,9586857.630224684
141386,1690871.0468046046
141387,4402680.743052751
141388,4088708.767735577
141389,3625522.2567975163
141390,6401004.524343616
141391,9910618.938598292
141392,5376089.612818014
141393,2053006.9662913603
141394,3051529.7540863054
141395,1955572.1115581368
141396,2510689.888809649
141397,8501637.4584
141398,3309907.354152345
141399,8756982.987911133
141400,28950378.84891353
141401,2874915.8206301164
141402,9987873.610436808
141403,4326605.108773806
141404,2906640.9321149834
141405,3485351.097211708
141406,2034217.0310943078
141407,4884599.80153044
141408,10286269.333118685
141409,3204640.7131456
141410,3696228.572084391
141411,5274586.393767184
141412,8397211.128534688
141413,7128598.671267869
141414,7639366.939448311
141415,2975375.6350800702
141416,9526205.472694153
141417,3150813.8921096246
141418,4546531.95667887
141419,3813845.2867927724
141420,2648944.8691097163
141421,5342834.787099807
141422,2749268.963251109
141423,2084816.8517353227
141424,2581238.4472420877
141425,5579807.12041303
141426,3535822.666020235
141427,5081627.001250362
141428,1521595.9348777488
141429,16372238.633908557
141430,3013854.4979958166
141431,1770603.0872791836
141432,2625197.780836058
141433,2144863.2748895544
141434,2622377.6182410396
141435,2801257.8353730417
141436,2386093.976972729
141437,9545868.24867423
141438,4834732.364190259
141439,7284753.244466282
141440,3229394.033453939
141441,3509443.9318877705
141442,1368066.6860693495
141443,2841941.432860281
141444,4179786.8822606555
141445,5370268.247796372
141446,2105576.7754036123
141447,4212784.4942277735
141448,3358425.8071384034
141449,3854847.857006859
141450,3363353.394064323
141451,7295552.803519117
141452,3671105.496985673
141453,4095177.8145756125
141454,2642026.3298081313
141455,25469077.542230766
141456,4570063.965229054
141457,8716805.30717889
141458,2993043.9509348725
141459,2133161.379145664
141460,3694223.4380125846
141461,6497315.066078059
141462,6484176.838058408
141463,4763722.154237006
141464,4999207.9797535315
141465,10303848.101528015
141466,2438286.2235696935
141467,2003738.0640162406
141468,4946515.956243806
141469,6848001.649647643
141470,6846571.529095264
141471,18366332.29821651
141472,3417551.883597543
141473,9994949.215684505
141474,5818029.182105696
141475,5862198.609270312
141476,5627395.431950771
141477,2924820.7006875756
141478,7082633.963365088
141479,18139406.18856283
141480,2307835.392786402
141481,5294463.388446198
141482,14781995.415364683
141483,3413616.954880163
141484,3605262.1944963867
141485,6461628.816981409
141486,8848463.036342442
141487,6843451.091096292
141488,1770995.7404201978
141489,9563989.019701226
141490,5386708.669911858
141491,1042026.785717497
141492,4869728.394242075
141493,2424566.76255269
141494,3416405.861716215
141495,5858535.425464837
141496,3045581.955348284
141497,2455726.87810775
141498,5451608.530441696
141499,1324609.7066499414
141500,1079707.822089619
141501,2059969.6171708512
141502,9242533.559347887
141503,7049157.591963485
141504,5215590.980001433
141505,10390977.910683967
141506,4413217.438066452
141507,2888877.6578476527
141508,10419114.82933563
141509,12135191.261671837
141510,2028573.1251842938
141511,3766992.850299962
141512,12437696.629489599
141513,6526636.671635628
141514,2278421.8782952186
141515,3933772.408233123
141516,7263817.583347089
141517,4078787.7965077898
141518,3036008.0328050344
141519,13156667.210959934
141520,4074442.847148399
141521,6185090.761066644
141522,5359335.2423364725
141523,1941563.985094416
141524,2743700.414087429
141525,7805237.702955726
141526,1321706.6913008303
141527,5508517.976990706
141528,2204272.60441321
141529,4959536.681621264
141530,6340539.736016505
141531,1866188.9121888475
141532,4605242.178053283
141533,8477105.438014075
141534,3670112.574599095
141535,3618890.470474632
141536,2938454.9047189
141537,5333673.520773521
141538,3996862.9388036425
141539,8102607.257631281
141540,4655645.674817808
141541,4494244.353216762
141542,7075596.568601991
141543,5344461.552441229
141544,4772206.4665284185
141545,9172860.21444926
141546,17839962.492547248
141547,3494544.144867712
141548,7495701.406106933
141549,3980384.8995812195
141550,3171729.0903282883
141551,4742470.264172103
141552,8143215.008052306
141553,1764049.5631405008
141554,16571211.340336004
141555,13209290.031469345
141556,1604730.8061090596
141557,3592602.810244693
141558,3099150.1605981146
141559,4727015.50264777
141560,13869950.64343725
141561,4383693.921829798
141562,6608481.55073856
141563,1509189.2265163988
141564,6823726.581627911
141565,2996298.108918574
141566,5541074.589520618
141567,10127581.40089373
141568,5716600.451618347
141569,6661970.026612479
141570,3869051.6374632386
141571,3044060.2291495963
141572,6584376.69526228
141573,5386142.7646189295
141574,4957759.135318682
141575,4333716.834975992
141576,5418534.637514506
141577,4209947.575192577
141578,6292240.72412751
141579,2879579.6401899257
141580,9638551.85667891
141581,4921562.451970624
141582,7059146.40573091
141583,8095912.901767935
141584,8402457.291856527
141585,6965969.8006629115
141586,7469474.813257158
141587,4780171.630195558
141588,3921108.9790222
141589,45598590.72838753
141590,3191103.9338192446
141591,5406784.756774773
141592,8132864.135537207
141593,19935455.03250678
141594,8150808.316420387
141595,2674818.1715314337
141596,2888325.2411871874
141597,6216642.9842842175
141598,2995523.6055673133
141599,22877501.648938753
141600,8830282.486300869
141601,5219283.036940913
141602,9835372.197320715
141603,1377814.877693342
141604,8093731.947102969
141605,10171861.452237967
141606,4965699.230639868
141607,1712808.1759308449
141608,3374307.7433385323
141609,6726971.234311803
141610,2805165.540846225
141611,3227062.3638697607
141612,17652327.837735478
141613,3752762.2284776317
141614,9356162.081756148
141615,3409104.3647000515
141616,3524584.0056059565
141617,3682747.0430009915
141618,2499351.76622379
141619,3546660.2654325995
141620,6023508.732365555
141621,5412147.521063407
141622,4352114.464548337
141623,6557495.852558737
141624,6057634.555249462
141625,2259151.6580345277
141626,3867325.9886896037
141627,4741642.81250095
141628,3078873.990310836
141629,5642019.073716862
141630,13542965.848262178
141631,9039177.460312765
141632,4243153.374520599
141633,2645234.0721479137
141634,7879156.342016804
141635,5838986.130554639
141636,8080671.805153932
141637,4453755.869868252
141638,7016085.846086512
141639,4952389.890013532
141640,5227735.672781332
141641,1028718.9623431335
141642,3103155.8410589984
141643,2705028.336780194
141644,1246542.0675910304
141645,4232896.526372203
141646,2544940.5391261755
141647,4458718.179724815
141648,4331403.268504411
141649,4308542.59765314
141650,3028367.937059148
141651,2384258.2438609786
141652,13301870.650547286
141653,3035439.3065396803
141654,6377570.174250486
141655,4061006.4889323744
141656,3349792.913342166
141657,2670813.528248506
141658,7610850.233237252
141659,2937226.1377039943
141660,6678911.984602288
141661,4448772.692158808
141662,3367876.345963757
141663,10029149.21849135
141664,5004517.231317851
141665,6284105.545269088
141666,4652371.0236193305
141667,2213160.134105199
141668,3481906.7132670707
141669,2279790.1529573076
141670,6044842.721291729
141671,4545532.243762307
141672,5066820.493157466
141673,4052062.696671983
141674,5633309.175002186
141675,4092759.294832206
141676,2373989.0227337764
141677,3718948.002531318
141678,2871395.0829725577
141679,4821319.647632126
141680,15744866.703243623
141681,5508070.830907008
141682,10723724.440661827
141683,2749649.7101750695
141684,4676459.712848724
141685,5279859.5388698755
141686,3994820.099365261
141687,5709375.874588001
141688,3195519.163258595
141689,3395098.8886955376
141690,4541660.9371784385
141691,5171257.697922269
141692,8676002.111809835
141693,2754515.730210202
141694,6872097.812462235
141695,3082048.289119993
141696,1108687.1622334858
141697,1605155.2105796526
141698,9316554.895773606
141699,6973576.406101269
141700,2807425.1997419433
141701,5694086.821432155
141702,3943549.9296735087
141703,2249071.8781657447
141704,3045688.1078813453
141705,1671758.8450228001
141706,6064334.3286116
141707,9918591.042014584
141708,3955095.7660493604
141709,7833256.728456009
141710,16015653.391946645
141711,4049664.1967617343
141712,2826524.5490723127
141713,6040148.636781272
141714,7173792.255004813
141715,1672953.8517684648
141716,4754444.517576686
141717,8196621.817581294
141718,5211035.7457219595
141719,2759992.492952746
141720,2729103.241403972
141721,2888242.049561286
141722,4544382.161451956
141723,4624882.815218313
141724,14901155.161663266
141725,7556236.0491997795
141726,9745977.740525719
